"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),문화여가시설(접근성과 충분정도),문화여가시설(접근성과 충분정도),문화여가시설(접근성과 충분정도),문화여가시설(접근성과 충분정도),문화여가시설(접근성과 충분정도),문화여가시설(접근성과 충분정도),전반적인 여가활동,전반적인 여가활동,전반적인 여가활동,전반적인 여가활동,전반적인 여가활동,전반적인 여가활동,불만족 이유 (%),불만족 이유 (%),불만족 이유 (%),불만족 이유 (%),불만족 이유 (%),불만족 이유 (%),불만족 이유 (%),불만족 이유 (%),불만족 이유 (%)
"특성별(1)",특성별(2),매우 불만족 (%),약간 불만족 (%),보통 (%),약간 만족 (%),매우 만족 (%),평균(5점) (점),매우 불만족 (%),약간 불만족 (%),보통 (%),약간 만족 (%),매우 만족 (%),평균(5점) (점),경제적 부담 때문에,시간이 부족하여,교통혼잡 및 이용 교통수단이 불편해서,여가시설이 부족하여,여가 정보 및 프로그램이 부족하여,적당한 취미가 없어서,체력이나 건강이 좋지 않아서,여가를 함께 즐길 사람이 없어서,기타
"전체",소계,6.6,24.8,56.6,11.0,1.0,2.75,5.2,27.0,56.8,10.0,1.0,2.74,23.3,17.8,6.4,17.8,13.1,3.8,14.6,1.5,1.7
"성별",남자,7.1,23.8,56.1,11.4,1.5,2.76,5.4,26.8,55.5,10.7,1.6,2.76,22.0,18.7,7.3,19.2,14.3,3.3,11.8,1.5,1.8
"성별",여자,6.0,25.7,57.2,10.6,0.5,2.74,5.0,27.3,58.0,9.4,0.3,2.73,24.6,16.8,5.5,16.5,12.0,4.2,17.3,1.4,1.6
"연령별",29세이하,6.4,22.8,57.3,11.7,1.9,2.80,3.6,23.9,60.7,10.4,1.4,2.82,24.9,12.0,2.7,32.2,23.3,2.3,2.7,0.0,0.0
"연령별",30 ~ 39세,9.4,26.4,41.6,22.6,0.0,2.77,9.4,31.6,38.1,20.9,0.0,2.71,22.9,18.9,3.9,22.1,18.9,3.9,3.9,0.0,5.3
"연령별",40 ~ 49세,6.6,26.9,55.4,10.5,0.5,2.71,5.4,29.1,57.2,7.9,0.5,2.69,16.6,36.1,4.8,13.3,18.1,2.8,3.6,3.2,1.6
"연령별",50 ~ 59세,4.7,20.6,60.7,12.5,1.5,2.85,3.1,23.0,61.0,11.5,1.5,2.85,33.2,15.8,7.3,18.6,12.1,5.2,5.8,0.9,1.2
"연령별",60 ~ 69세,5.9,24.6,58.9,9.6,1.1,2.75,4.5,27.0,58.1,9.1,1.3,2.76,23.1,21.6,6.8,17.5,9.2,4.6,14.2,3.0,0.0
"연령별",70세이상,7.5,27.8,58.9,5.0,0.7,2.64,6.8,29.4,58.0,5.3,0.6,2.64,20.7,5.3,10.7,8.9,3.1,3.7,43.7,1.3,2.6
"경제활동 상태별",취업자,5.3,24.0,56.5,12.9,1.3,2.81,3.5,27.1,56.3,11.8,1.3,2.80,22.1,25.0,8.1,19.6,12.3,4.5,6.1,1.4,0.9
"경제활동 상태별",비경제활동,8.5,25.9,56.9,8.1,0.6,2.66,7.7,27.0,57.6,7.3,0.4,2.66,24.8,8.3,4.3,15.5,14.3,2.8,25.6,1.7,2.8
"소득수준별",100만원 미만,10.4,28.6,56.3,4.6,0.1,2.56,8.1,31.7,55.6,4.6,0.0,2.57,32.6,4.8,7.7,10.4,4.7,3.0,32.3,2.6,1.9
"소득수준별",100~200만원 미만,5.7,21.6,66.9,4.6,1.2,2.74,4.4,23.4,66.5,4.5,1.2,2.75,28.8,13.3,12.5,15.2,7.5,3.7,15.3,0.8,3.0
"소득수준별",200~300만원 미만,6.2,31.5,48.9,12.7,0.7,2.70,5.1,32.3,50.4,11.2,1.0,2.71,30.1,12.5,6.7,22.5,14.4,2.7,6.7,2.6,1.7
"소득수준별",300~400만원 미만,7.0,22.0,53.5,16.4,1.1,2.83,4.8,25.6,55.2,13.9,0.5,2.80,10.1,30.4,3.7,25.3,16.5,6.4,5.2,0.0,2.4
"소득수준별",400~500만원 미만,2.7,20.0,55.5,19.7,2.1,2.98,4.0,23.5,53.0,17.5,2.1,2.90,6.4,40.5,0.9,9.8,30.4,7.5,4.4,0.0,0.0
"소득수준별",500만원 이상,4.8,19.0,57.5,17.0,1.6,2.92,3.3,20.8,58.3,16.0,1.6,2.92,3.2,37.7,0.0,29.1,23.2,2.5,4.2,0.0,0.0
"교육정도별",초졸이하,8.6,29.2,58.2,3.7,0.4,2.58,6.2,32.4,57.3,3.8,0.3,2.59,24.8,6.8,12.3,10.0,4.5,4.7,34.0,1.3,1.6
"교육정도별",중졸,3.9,30.8,56.7,7.2,1.4,2.71,3.9,34.1,54.8,6.4,0.8,2.66,32.7,16.3,3.1,20.1,9.9,3.9,7.9,2.5,3.7
"교육정도별",고졸,6.5,21.3,59.7,11.4,1.1,2.79,5.3,22.7,61.3,9.5,1.3,2.79,27.8,18.2,6.4,13.4,15.5,4.2,11.3,1.9,1.3
"교육정도별",대졸이상,6.3,22.9,52.6,17.0,1.2,2.84,4.9,25.0,52.8,16.1,1.2,2.84,14.2,26.9,3.1,27.2,19.4,2.6,4.4,0.8,1.4
