"특성별(1)",특성별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"특성별(1)",특성별(2),문화예술행사,문화예술행사,문화예술행사,문화예술행사,문화예술행사,문화예술행사,문화예술행사 시설,문화예술행사 시설,문화예술행사 시설,문화예술행사 시설,문화예술행사 시설,문화예술행사 시설
"특성별(1)",특성별(2),매우 불만족 (%),약간 불만족 (%),보통 (%),약간 만족 (%),매우 만족 (%),평균 (점),매우 불만족 (%),약간 불만족 (%),보통 (%),약간 만족 (%),매우 만족 (%),평균 (점)
"전체",소계,0.6,4.7,47.5,45.4,1.9,3.43,0.6,6.4,47.7,44.4,0.9,3.38
"성별",남자,0.0,3.4,53.2,41.2,2.2,3.42,0.0,6.5,53.7,38.2,1.6,3.35
"성별",여자,1.2,6.0,41.5,49.8,1.5,3.44,1.2,6.3,41.4,51.1,0.0,3.42
"연령별",29세 이하,1.3,3.2,66.6,28.0,0.9,3.24,1.3,6.9,60.3,31.6,0.0,3.22
"연령별",30 ~ 39세,0.0,6.0,22.7,67.5,3.7,3.69,0.0,9.0,26.2,61.1,3.7,3.59
"연령별",40 ~ 49세,0.0,6.9,35.8,55.6,1.7,3.52,0.0,4.4,49.5,46.1,0.0,3.42
"연령별",50 ~ 59세,0.0,4.9,30.9,59.8,4.3,3.64,0.0,4.9,37.7,55.3,2.2,3.55
"연령별",60 ~ 69세,0.0,4.2,30.9,64.9,0.0,3.61,0.0,4.2,26.2,69.6,0.0,3.65
"연령별",70세 이상,0.0,15.6,42.2,42.2,0.0,3.27,0.0,15.6,23.9,60.5,0.0,3.45
"경제활동별",취업자,0.0,5.0,39.0,53.3,2.7,3.54,0.0,3.4,39.4,55.6,1.6,3.55
"경제활동별",비경제활동,1.3,4.3,57.0,36.5,0.9,3.32,1.3,9.9,57.0,31.9,0.0,3.20
"가구소득별",100만원 미만,0.0,0.0,65.4,29.9,4.7,3.39,0.0,0.0,52.6,47.4,0.0,3.47
"가구소득별",100~200만원 미만,0.0,20.8,48.1,31.1,0.0,3.10,0.0,0.0,31.5,68.5,0.0,3.69
"가구소득별",200~300만원 미만,0.0,1.8,39.5,58.7,0.0,3.57,0.0,11.3,37.5,51.3,0.0,3.40
"가구소득별",300~400만원 미만,0.0,1.1,50.7,45.1,3.0,3.50,0.0,1.2,57.9,38.6,2.3,3.42
"가구소득별",400~500만원 미만,0.0,9.4,53.3,35.5,1.8,3.30,0.0,15.3,49.9,34.7,0.0,3.19
"가구소득별",500만원 이상,4.1,9.8,29.7,56.3,0.0,3.38,4.1,9.8,32.3,53.8,0.0,3.36
"교육정도별",초졸이하,0.0,0.0,48.9,51.1,0.0,3.51,0.0,0.0,0.0,100.0,0.0,4.00
"교육정도별",중졸,4.7,4.7,42.7,47.9,0.0,3.34,4.7,25.5,46.6,23.3,0.0,2.88
"교육정도별",고졸,0.0,3.0,58.1,37.7,1.1,3.37,0.0,2.0,58.4,39.6,0.0,3.38
"교육정도별",대졸이상,0.0,6.4,39.0,51.4,3.2,3.51,0.0,5.3,40.1,52.6,1.9,3.51
